State,Rate
Alabama,16.2
Alaska,17.6
Arizona,13.3
Arkansas,21.3
California,17.8
Colorado,16.39
Connecticut,9.87
Delaware,10
District of Columbia,7
Florida,17
Georgia,16.3
Guam,22.2
Hawaii,6.8
Idaho,19.1
Illinois,13.1
Indiana,15
Iowa,10.4
Kansas,12.5
Kentucky,16.89
Louisiana,20.8
Maine,12
Maryland,10.9
Massachusetts,4.3
Michigan,13.9
Minnesota,9
Mississippi,21.6
Missouri,15
Montana,18.39
Nebraska,13.7
Nevada,19.7
New Hampshire,11.3
New Jersey,11.5
New Mexico,19.1
New York,11.4
North Carolina,19
North Dakota,11.1
Ohio,12.8
Oklahoma,19.2
Oregon,16.5
Pennsylvania,11.5
Puerto Rico,7.9
Rhode Island,12.3
South Carolina,18.8
South Dakota,10.6
Tennessee,16.5
Texas,23.1
Utah,15.9
Vermont,8.4
Virginia,12.2
Virgin Islands,30.6
Washington,15.1
West Virginia,17.5
Wisconsin,10.7
Wyoming,16.5
Los Angeles,16.5