some date,Some amount,close,Something else,Another thing,Yet another data point,Data avg,Reliability,Data Type,Data Copy,V2
1-May-12,234.98,58.13,117.49,67.14,939.92,283.53,9,A,234.98,58.13
30-Apr-12,345.44,53.98,172.72,98.70,1381.76,410.52,10,C,345.44,53.98
27-Apr-12,443.34,67,221.67,126.67,1773.36,526.407714285714,8,D,443.34,67
26-Apr-12,543.7,89.7,271.9,155.3,2174.8,647.1,5,C,543.7,89.7
25-Apr-12,580.13,99,290.07,165.75,2320.52,691.093285714286,1,C,580.13,99
24-Apr-12,605.23,130.28,302.62,172.92,2420.92,726.39,8,B,605.23,130.28
23-Apr-12,622.77,166.7,311.39,177.93,2491.08,753.973857142857,2,D,622.77,166.7
20-Apr-12,626.2,234.98,313.1,178.9,2504.8,771.598857142857,5,A,626.2,234.98
19-Apr-12,628.44,345.44,314.22,179.55,2513.76,796.28,6,A,628.44,345.44
18-Apr-12,636.23,443.34,318.12,181.78,2544.92,824.88,6,C,636.23,443.34
17-Apr-12,633.68,543.7,316.84,181.05,2534.72,841.998285714286,4,D,633.68,543.7
16-Apr-12,624.31,580.13,312.16,178.37,2497.24,838.44,10,C,624.31,580.13
13-Apr-12,629.32,605.23,314.66,179.81,2517.28,849.26,2,C,629.32,605.23
12-Apr-12,618.63,622.77,309.32,176.75,2474.52,840.40,4,B,618.63,622.77
11-Apr-12,599.55,626.2,299.78,171.30,2398.20,819.005,8,D,599.55,626.2
10-Apr-12,609.86,628.44,304.93,174.25,2439.44,831.38,2,A,609.86,628.44
9-Apr-12,617.62,636.23,308.81,176.46,2470.48,841.92,1,A,617.62,636.23
5-Apr-12,614.48,633.68,307.24,175.57,2457.92,837.78,4,C,614.48,633.68
4-Apr-12,606.98,624.31,303.49,173.42,2427.92,827.22,1,D,606.98,624.31
3-Apr-12,609.86,629.32,304.93,174.25,2439.44,831.56,9,C,609.86,629.32
2-Apr-12,599.55,618.63,299.78,171.30,2398.20,817.49,4,C,599.55,618.63
30-Mar-12,609.86,599.55,304.93,174.25,2439.44,825.61,5,B,609.86,599.55
29-Mar-12,617.62,609.86,308.81,176.46,2470.48,836.65,3,D,617.62,609.86
28-Mar-12,614.48,617.62,307.24,175.57,2457.92,834.57,5,A,614.48,617.62
27-Mar-12,606.98,614.48,303.49,173.42,2427.92,825.26,4,D,606.98,614.48
26-Mar-12,609.86,606.98,304.93,174.25,2439.44,827.09,6,C,609.86,606.98
25-Mar-12,243,609.86,121.5,69.4285714285714,972,403.157714285714,9,C,243,609.86